#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
CI 0069 20 LYN 34.157685 135.221494 48.80 1 1e6 DU/M PPP
CI 0069 20 LYZ 34.157685 135.221494 48.80 1 1e6 DU/M PPP
CI 0070 20 LYE 33.483360 135.764414 51.99 1 1e6 DU/M PPP
CI 0070 20 LYN 33.483360 135.764414 51.99 1 1e6 DU/M PPP
CI 0070 20 LYZ 33.483360 135.764414 51.99 1 1e6 DU/M PPP
CI 0071 20 LYE 34.784812 134.550390 42.85 1 1e6 DU/M PPP
CI 0071 20 LYN 34.784812 134.550390 42.85 1 1e6 DU/M PPP
CI 0071 20 LYZ 34.784812 134.550390 42.85 1 1e6 DU/M PPP
CI 0074 20 LYE 35.433874 133.058657 69.71 1 1e6 DU/M PPP
CI 0074 20 LYN 35.433874 133.058657 69.71 1 1e6 DU/M PPP
CI 0074 20 LYZ 35.433874 133.058657 69.71 1 1e6 DU/M PPP
CI 0075 20 LYE 35.002812 132.208978 64.89 1 1e6 DU/M PPP
CI 0075 20 LYN 35.002812 132.208978 64.89 1 1e6 DU/M PPP
CI 0075 20 LYZ 35.002812 132.208978 64.89 1 1e6 DU/M PPP
CI 0076 20 LYE 34.616494 131.610376 72.26 1 1e6 DU/M PPP
CI 0076 20 LYN 34.616494 131.610376 72.26 1 1e6 DU/M PPP
CI 0076 20 LYZ 34.616494 131.610376 72.26 1 1e6 DU/M PPP
CI 0077 20 LYE 34.548797 133.527986 94.14 1 1e6 DU/M PPP
CI 0077 20 LYN 34.548797 133.527986 94.14 1 1e6 DU/M PPP
CI 0077 20 LYZ 34.548797 133.527986 94.14 1 1e6 DU/M PPP
CI 0078 20 LYE 34.340353 132.575442 293.93 1 1e6 DU/M PPP
CI 0078 20 LYN 34.340353 132.575442 293.93 1 1e6 DU/M PPP
CI 0078 20 LYZ 34.340353 132.575442 293.93 1 1e6 DU/M PPP
CI 0079 20 LYE 33.996556 130.913630 75.54 1 1e6 DU/M PPP
CI 0079 20 LYN 33.996556 130.913630 75.54 1 1e6 DU/M PPP
CI 0079 20 LYZ 33.996556 130.913630 75.54 1 1e6 DU/M PPP
CI 0082 20 LYE 33.315895 134.122125 316.23 1 1e6 DU/M PPP
CI 0082 20 LYN 33.315895 134.122125 316.23 1 1e6 DU/M PPP
CI 0082 20 LYZ 33.315895 134.122125 316.23 1 1e6 DU/M PPP
CI 0083 20 LYE 33.529150 133.578265 70.86 1 1e6 DU/M PPP
CI 0083 20 LYN 33.529150 133.578265 70.86 1 1e6 DU/M PPP
CI 0083 20 LYZ 33.529150 133.578265 70.86 1 1e6 DU/M PPP
CI 0084 20 LYE 33.272900 133.241793 45.74 1 1e6 DU/M PPP
CI 0084 20 LYN 33.272900 133.241793 45.74 1 1e6 DU/M PPP
CI 0084 20 LYZ 33.272900 133.241793 45.74 1 1e6 DU/M PPP
CI 0085 20 LYE 32.755739 132.966409 74.41 1 1e6 DU/M PPP
CI 0085 20 LYN 32.755739 132.966409 74.41 1 1e6 DU/M PPP
CI 0085 20 LYZ 32.755739 132.966409 74.41 1 1e6 DU/M PPP
CI 0086 20 LYE 33.469008 132.281181 191.80 1 1e6 DU/M PPP
CI 0086 20 LYN 33.469008 132.281181 191.80 1 1e6 DU/M PPP
CI 0086 20 LYZ 33.469008 132.281181 191.80 1 1e6 DU/M PPP
CI 0088 20 LYE 33.461546 131.691372 51.42 1 1e6 DU/M PPP
CI 0088 20 LYN 33.461546 131.691372 51.42 1 1e6 DU/M PPP
CI 0088 20 LYZ 33.461546 131.691372 51.42 1 1e6 DU/M PPP
CI 0089 20 LYE 33.331084 130.967824 149.66 1 1e6 DU/M PPP
CI 0089 20 LYN 33.331084 130.967824 149.66 1 1e6 DU/M PPP
CI 0089 20 LYZ 33.331084 130.967824 149.66 1 1e6 DU/M PPP
CI 0090 20 LYE 32.924588 131.876376 40.50 1 1e6 DU/M PPP
CI 0090 20 LYN 32.924588 131.876376 40.50 1 1e6 DU/M PPP
CI 0090 20 LYZ 32.924588 131.876376 40.50 1 1e6 DU/M PPP
CI 0091 20 LYE 33.476072 129.850293 39.12 1 1e6 DU/M PPP
CI 0091 20 LYN 33.476072 129.850293 39.12 1 1e6 DU/M PPP
CI 0091 20 LYZ 33.476072 129.850293 39.12 1 1e6 DU/M PPP
CI 0093 20 LYE 32.546409 130.645599 40.35 1 1e6 DU/M PPP
CI 0093 20 LYN 32.546409 130.645599 40.35 1 1e6 DU/M PPP
CI 0093 20 LYZ 32.546409 130.645599 40.35 1 1e6 DU/M PPP
CI 0094 20 LYE 32.445445 131.632326 70.44 1 1e6 DU/M PPP
CI 0094 20 LYN 32.445445 131.632326 70.44 1 1e6 DU/M PPP
CI 0094 20 LYZ 32.445445 131.632326 70.44 1 1e6 DU/M PPP
CI 0095 20 LYE 32.021755 131.469677 50.93 1 1e6 DU/M PPP
CI 0095 20 LYN 32.021755 131.469677 50.93 1 1e6 DU/M PPP
CI 0095 20 LYZ 32.021755 131.469677 50.93 1 1e6 DU/M PPP
CI 0096 20 LYE 32.013244 130.190135 104.26 1 1e6 DU/M PPP
CI 0096 20 LYN 32.013244 130.190135 104.26 1 1e6 DU/M PPP
CI 0096 20 LYZ 32.013244 130.190135 104.26 1 1e6 DU/M PPP
CI 0098 20 LYE 31.264590 130.299484 42.57 1 1e6 DU/M PPP
CI 0098 20 LYN 31.264590 130.299484 42.57 1 1e6 DU/M PPP
CI 0098 20 LYZ 31.264590 130.299484 42.57 1 1e6 DU/M PPP
CI 0099 20 LYE 31.258533 131.087536 298.16 1 1e6 DU/M PPP
CI 0099 20 LYN 31.258533 131.087536 298.16 1 1e6 DU/M PPP
CI 0099 20 LYZ 31.258533 131.087536 298.16 1 1e6 DU/M PPP
CI 0101 20 LYE 45.335826 142.169737 45.49 1 1e6 DU/M PPP
CI 0101 20 LYN 45.335826 142.169737 45.49 1 1e6 DU/M PPP
CI 0101 20 LYZ 45.335826 142.169737 45.49 1 1e6 DU/M PPP
CI 0102 20 LYE 45.275967 141.038214 65.10 1 1e6 DU/M PPP
CI 0102 20 LYN 45.275967 141.038214 65.10 1 1e6 DU/M PPP
CI 0102 20 LYZ 45.275967 141.038214 65.10 1 1e6 DU/M PPP
CI 0103 20 LYE 45.002397 142.537090 44.51 1 1e6 DU/M PPP
CI 0103 20 LYN 45.002397 142.537090 44.51 1 1e6 DU/M PPP
CI 0103 20 LYZ 45.002397 142.537090 44.51 1 1e6 DU/M PPP
CI 0104 20 LYE 44.892461 141.741398 38.72 1 1e6 DU/M PPP
CI 0104 20 LYN 44.892461 141.741398 38.72 1 1e6 DU/M PPP
CI 0104 20 LYZ 44.892461 141.741398 38.72 1 1e6 DU/M PPP
CI 0105 20 LYE 44.728495 142.265248 78.95 1 1e6 DU/M PPP
CI 0105 20 LYN 44.728495 142.265248 78.95 1 1e6 DU/M PPP
CI 0105 20 LYZ 44.728495 142.265248 78.95 1 1e6 DU/M PPP
CI 0106 20 LYE 44.427047 141.330058 50.74 1 1e6 DU/M PPP
CI 0106 20 LYN 44.427047 141.330058 50.74 1 1e6 DU/M PPP
CI 0106 20 LYZ 44.427047 141.330058 50.74 1 1e6 DU/M PPP
CI 0107 20 LYE 44.294568 142.625589 186.43 1 1e6 DU/M PPP
CI 0107 20 LYN 44.294568 142.625589 186.43 1 1e6 DU/M PPP
CI 0107 20 LYZ 44.294568 142.625589 186.43 1 1e6 DU/M PPP
CI 0108 20 LYE 44.063872 144.029775 41.62 1 1e6 DU/M PPP
CI 0108 20 LYN 44.063872 144.029775 41.62 1 1e6 DU/M PPP
CI 0108 20 LYZ 44.063872 144.029775 41.62 1 1e6 DU/M PPP
CI 0109 20 LYE 44.019183 145.186094 118.09 1 1e6 DU/M PPP
CI 0109 20 LYN 44.019183 145.186094 118.09 1 1e6 DU/M PPP
CI 0109 20 LYZ 44.019183 145.186094 118.09 1 1e6 DU/M PPP
CI 0110 20 LYE 44.006778 142.151691 194.26 1 1e6 DU/M PPP
CI 0110 20 LYN 44.006778 142.151691 194.26 1 1e6 DU/M PPP
CI 0110 20 LYZ 44.006778 142.151691 194.26 1 1e6 DU/M PPP
CI 0111 20 LYE 44.005620 143.333701 231.60 1 1e6 DU/M PPP
CI 0111 20 LYN 44.005620 143.333701 231.60 1 1e6 DU/M PPP
CI 0111 20 LYZ 44.005620 143.333701 231.60 1 1e6 DU/M PPP
CI 0112 20 LYE 42.894515 143.926946 39.58 1 1e6 DU/M PPP
CI 0112 20 LYN 42.894515 143.926946 39.58 1 1e6 DU/M PPP
CI 0112 20 LYZ 42.894515 143.926946 39.58 1 1e6 DU/M PPP
CI 0113 20 LYE 43.549398 144.986963 82.05 1 1e6 DU/M PPP
CI 0113 20 LYN 43.549398 144.986963 82.05 1 1e6 DU/M PPP
CI 0113 20 LYZ 43.549398 144.986963 82.05 1 1e6 DU/M PPP
CI 0114 20 LYE 43.848897 143.787257 206.87 1 1e6 DU/M PPP
CI 0114 20 LYN 43.848897 143.787257 206.87 1 1e6 DU/M PPP
CI 0114 20 LYZ 43.848897 143.787257 206.87 1 1e6 DU/M PPP
CI 0115 20 LYE 43.661824 145.131434 38.77 1 1e6 DU/M PPP
CI 0115 20 LYN 43.661824 145.131434 38.77 1 1e6 DU/M PPP
CI 0115 20 LYZ 43.661824 145.131434 38.77 1 1e6 DU/M PPP
CI 0116 20 LYE 43.408688 144.774326 139.59 1 1e6 DU/M PPP
CI 0116 20 LYN 43.408688 144.774326 139.59 1 1e6 DU/M PPP
CI 0116 20 LYZ 43.408688 144.774326 139.59 1 1e6 DU/M PPP
CI 0117 20 LYE 43.404679 141.431176 75.99 1 1e6 DU/M PPP
CI 0117 20 LYN 43.404679 141.431176 75.99 1 1e6 DU/M PPP
CI 0117 20 LYZ 43.404679 141.431176 75.99 1 1e6 DU/M PPP
CI 0118 20 LYE 43.382527 145.114960 62.06 1 1e6 DU/M PPP
CI 0118 20 LYN 43.382527 145.114960 62.06 1 1e6 DU/M PPP
CI 0118 20 LYZ 43.382527 145.114960 62.06 1 1e6 DU/M PPP
CI 0119 20 LYE 43.366854 145.801130 48.48 1 1e6 DU/M PPP
CI 0119 20 LYN 43.366854 145.801130 48.48 1 1e6 DU/M PPP
CI 0119 20 LYZ 43.366854 145.801130 48.48 1 1e6 DU/M PPP
CI 0120 20 LYE 43.292583 140.597074 45.24 1 1e6 DU/M PPP
CI 0120 20 LYN 43.292583 140.597074 45.24 1 1e6 DU/M PPP
CI 0120 20 LYZ 43.292583 140.597074 45.24 1 1e6 DU/M PPP
CI 0121 20 LYE 43.289471 143.562424 148.09 1 1e6 DU/M PPP
CI 0121 20 LYN 43.289471 143.562424 148.09 1 1e6 DU/M PPP
