#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
PW EBMD 00 LYN 37.8150 -122.2838 -15.8 1 1e6 DU/M PPP
PW EBMD 00 LYZ 37.8150 -122.2838 -15.8 1 1e6 DU/M PPP
PW ECFS 00 LYE 33.6477 -117.4117 801.3 1 1e6 DU/M PPP
PW ECFS 00 LYN 33.6477 -117.4117 801.3 1 1e6 DU/M PPP
PW ECFS 00 LYZ 33.6477 -117.4117 801.3 1 1e6 DU/M PPP
PW EDPP 00 LYE 34.9462 -118.8304 379.8 1 1e6 DU/M PPP
PW EDPP 00 LYN 34.9462 -118.8304 379.8 1 1e6 DU/M PPP
PW EDPP 00 LYZ 34.9462 -118.8304 379.8 1 1e6 DU/M PPP
PW ELLY 00 LYE 33.5835 -118.1288 -2.9 1 1e6 DU/M PPP
PW ELLY 00 LYN 33.5835 -118.1288 -2.9 1 1e6 DU/M PPP
PW ELLY 00 LYZ 33.5835 -118.1288 -2.9 1 1e6 DU/M PPP
PW ELSG 00 LYE 33.6491 -117.4260 811.3 1 1e6 DU/M PPP
PW ELSG 00 LYN 33.6491 -117.4260 811.3 1 1e6 DU/M PPP
PW ELSG 00 LYZ 33.6491 -117.4260 811.3 1 1e6 DU/M PPP
PW ELSR 00 LYE 47.4976 -122.7606 115.2 1 1e6 DU/M PPP
PW ELSR 00 LYN 47.4976 -122.7606 115.2 1 1e6 DU/M PPP
PW ELSR 00 LYZ 47.4976 -122.7606 115.2 1 1e6 DU/M PPP
PW ELTN 00 LYE 34.7031 -118.4257 916.5 1 1e6 DU/M PPP
PW ELTN 00 LYN 34.7031 -118.4257 916.5 1 1e6 DU/M PPP
PW ELTN 00 LYZ 34.7031 -118.4257 916.5 1 1e6 DU/M PPP
PW ENTR 00 LYE 45.4313 -117.2881 1126.6 1 1e6 DU/M PPP
PW ENTR 00 LYN 45.4313 -117.2881 1126.6 1 1e6 DU/M PPP
PW ENTR 00 LYZ 45.4313 -117.2881 1126.6 1 1e6 DU/M PPP
PW ENUM 00 LYE 47.2062 -121.9556 227.0 1 1e6 DU/M PPP
PW ENUM 00 LYN 47.2062 -121.9556 227.0 1 1e6 DU/M PPP
PW ENUM 00 LYZ 47.2062 -121.9556 227.0 1 1e6 DU/M PPP
PW EPHR 00 LYE 47.3293 -119.5447 375.4 1 1e6 DU/M PPP
PW EPHR 00 LYN 47.3293 -119.5447 375.4 1 1e6 DU/M PPP
PW EPHR 00 LYZ 47.3293 -119.5447 375.4 1 1e6 DU/M PPP
PW ERRG 00 LYE 33.1164 -115.8227 -92.4 1 1e6 DU/M PPP
PW ERRG 00 LYN 33.1164 -115.8227 -92.4 1 1e6 DU/M PPP
